Date,CL.NYM,B.IPE,NG.NYM,HO.NYM,RB.NYM,GC.CMX,SI.CMX,HG.CMX,PL.NYM,C.CBT,W.CBT,S.CBT,SM.CBT,BO.CBT,O.CBT,LC.CME,LH.CME,CC.NYB,KC.NYB,SB.NYB,ND.CME,N225.GI,HSI.HI,KOSPI200.KS,AS51.GI,SSMI.SIX,IBEX.GI,FTSEMIB.FI,TU.CBT,FV.CBT,TY.CBT,US.CBT,10JGB.OSE,EURUSD.FX,USDJPY.FX,GBPUSD.FX,AUDUSD.FX,USDCAD.FX,USDCHF.FX,NZDUSD.FX,USDNOK.FX,USDSEK.FX
2019-04-16,42.05380755499,91.197142260414,0.7874641606386,1.6872842108655,1.75696887942225,501.42794065695,6.112488063882,2.2979599873629,842.9891804103,48.72130807405,20.521583507975,1146.71454465768,1925.49393347046,8.979980166008,383.462470211275,112.61001774666,52.159607505375,1305.5004965651,16.9439027418,6.98431897766,4667.983760545,22221.66,30129.87,290.62,6277.448,9579.85,9497.3,21918.93,111.704617925778,132.413789965992,267.426410626172,173.859754634312,154.29962948775,1.1282,112.015,1.3049,0.7175,1.3353,1.0078,0.6758,8.4918,9.258
2019-04-17,41.655842575025,90.917941435236,0.7664009236326,1.6770141368286,1.7556606375165,500.13469157202,6.104313556274,2.31866584920075,850.1291226498,48.58882321185,20.636037403725,1134.95173951425,1908.71809087488,8.896546076372,388.648775810075,112.449408511895,51.943569783375,1329.9335130895,16.3062289827,6.890680631745,4667.983760545,22277.97,30124.68,290.33,6256.376,9596.6,9549.8,22000.88,111.733370670595,132.43174729694,267.392395565039,173.637047860656,154.168095377367,1.1298,112.065,1.3043,0.7178,1.334,1.0107,0.672,8.4919,9.2477
2019-04-18,41.79284691239,91.38750646086,0.7639936965462,1.6780654042497,1.7713595403855,500.80091079759,6.116575317686,2.2854583349325,863.4570148302,48.6219444274,20.590255845425,1137.49504873445,1905.61145335718,8.989250620412,376.0071559041,112.56412939387,52.25412400875,1322.1593714681,16.9439027418,7.155071255505,4667.983760545,22090.12,29963.26,285.82,6259.815,9571.22,9581.9,21956.59,111.766231010473,132.593593497663,268.004677550249,174.305168181625,154.340101521714,1.1231,111.985,1.2987,0.7151,1.3378,1.0156,0.6679,8.515,9.308
2019-04-19,41.79284691239,91.38750646086,0.7639936965462,1.6780654042497,1.7713595403855,500.80091079759,6.116575317686,2.2854583349325,863.4570148302,48.6219444274,20.590255845425,1137.49504873445,1905.61145335718,8.989250620412,376.0071559041,112.56412939387,52.25412400875,1322.1593714681,16.9439027418,7.155071255505,4667.983760545,22200.56,29963.26,285.89,6259.815,9571.22,9581.9,21956.59,111.766231010473,132.593593497663,268.004677550249,174.305168181625,154.319865504732,1.1245,111.92,1.2995,0.7152,1.3393,1.0145,0.6688,8.5119,9.2972
2019-04-22,42.84973751492,94.18821509715,0.771817184577,1.704670556676,1.8133977136236,500.36982776928,6.11861894397,2.27334735914055,859.36344794622,48.1582474097,20.2354487686,1132.72634394657,1901.2621608324,8.9614392572,378.7098129097,111.60047398528,50.63384109375,1296.0604674534,16.86191611563,7.033892219615,4667.983760545,22217.9,29963.26,285.87,6259.815,9571.22,9581.9,21956.59,111.762123520564,132.521649062775,267.630500992969,173.711283451875,154.350219530205,1.1258,111.95,1.2982,0.7134,1.3346,1.0155,0.6674,8.4992,9.3056
2019-04-23,43.17593831817,94.29052408843,0.7516566577284,1.7125146289719,1.8022340493612,499.39009361403,6.04744856742,2.2667058562869,850.22432187966,47.66142917645,20.4185750018,1112.6977838375,1892.56357578284,8.782210472056,381.4124699153,111.0498137518,49.87770906675,1266.074492628,17.07143749362,7.099989875555,4667.983760545,22259.74,29963.24,286.47,6319.417,9635.07,9527.2,21896.84,111.81552152029,132.66553793255,268.106711848828,174.045403000832,154.360337538696,1.1227,111.86,1.2938,0.7102,1.3422,1.0201,0.6666,8.5451,9.3534
2019-04-24,42.91497767557,94.30331271234,0.7549665949722,1.6967456176554,1.80825196212765,500.76172143138,6.09625111134,2.27725412552505,845.46436038666,47.032126081,20.040877145825,1104.43202887185,1886.35030074744,8.7296778971,385.128623298,108.80128446509,50.09374678875,1247.7497302347,16.77081986433,7.10549801355,4667.983760545,22200.0,29805.83,283.7,6382.144,9655.67,9456.4,21724.44,111.897672369985,132.836362798747,268.889058254883,175.084701277895,154.461517623606,1.1154,112.14,1.2901,0.7014,1.3496,1.0206,0.6593,8.6434,9.4378
2019-04-25,42.464820567085,94.14984922542,0.7630909863888,1.6982012187,1.80947298790635,501.34956192453,6.08608391469,2.23974916823385,847.08274729428,47.2970958054,20.16677643115,1111.74404287993,1921.76596844922,8.6524241104,389.5204409321,105.887374062925,48.486966231375,1262.1874218173,16.92568349154,7.01736780563,4667.983760545,22307.58,29549.8,282.83,6382.144,9694.06,9501.2,21719.88,111.873027115077,132.836362798747,268.61693776582,174.899052911375,154.431163598133,1.1132,111.62,1.2898,0.7016,1.3486,1.0204,0.6593,8.6705,9.5361
2019-04-26,40.9708208882,90.96548187183,0.7772334455214,1.6505707178517,1.7718828371478,504.91579424964,6.14912053392,2.2596736767948,859.6490456358,47.8270352542,20.2812303269,1102.20663330417,1886.97162825098,8.630793050124,398.3040762003,105.58909976979,47.892862495875,1294.9498757932,17.1260952444,6.967794563675,4667.983760545,22258.73,29605.01,281.34,6385.646,9724.27,9506.0,21737.97,111.955177964772,133.088225876401,269.297238988477,175.344466458687,154.532343683043,1.1147,111.575,1.2917,0.7042,1.3456,1.0198,0.6663,8.6859,9.5035
2019-04-29,41.499266189465,91.33635196522,0.7796406726078,1.6630241934555,1.7703129468609,502.29010671357,6.07795015737,2.2620177366255,856.50747105042,47.8270352542,19.9149778605,1095.21253294863,1876.4090606908,8.711136988292,399.3175725774,105.40554635863,47.487791767125,1318.2723006574,16.92568349154,6.802550423825,4667.983760545,22258.73,29892.81,286.79,6359.493,9740.48,9517.2,21788.54,111.938747794833,132.962294337574,268.85504319375,174.750581728937,154.532343683043,1.1187,111.65,1.2935,0.7056,1.3458,1.0196,0.6667,8.655,9.5112
2019-04-30,41.407929964555,91.64327893906,0.7736226048918,1.6727282004195,1.79185533024225,503.74011326334,6.09015079335,2.2713939759483,849.08193112134,48.0257625475,19.66317928985,1085.9930370254,1864.60383812354,8.630793050124,392.2230979377,104.94666283073,47.52829884,1307.1663840554,16.9439027418,6.802550423825,4667.983760545,22258.73,29699.11,284.92,6325.466,9769.74,9570.6,21881.33,111.992145899711,133.133234314867,269.263223927344,175.344466458687,154.532343683043,1.1215,111.43,1.3033,0.705,1.3388,1.0192,0.6678,8.6306,9.4846
2019-05-06,40.80119647051,90.77365251318,0.7585774356018,1.677175870278,1.744322541,502.52524291083,6.06574952139,2.21162045026545,836.23003509024,48.32385348745,20.040877145825,1055.79124003552,1845.3426855138,8.300146843048,375.3314916527,103.20290542471,48.47346387375,1300.5028340942,16.46109260991,6.55468421405,4667.983760545,22258.73,29209.82,283.67,6283.725,9657.24,9331.0,21409.29,111.889457285016,133.142212980341,269.603374538672,175.97552837252,154.532343683043,1.1199,110.765,1.3096,0.6991,1.3449,1.0178,0.661,8.72,9.5656
2019-05-07,40.08355470336,90.77365251318,0.7651973100894,1.6477403824872,1.698970154934,503.85768136197,6.06981640005,2.1784129359972,831.37487436738,48.6219444274,20.16677643115,1055.79124003552,1821.73224037928,8.37431047828,378.0341486583,103.15701707192,47.784843634875,1275.5145217397,16.05115947906,6.609765594,4667.983760545,21923.72,29363.02,281.31,6295.679,9577.38,9235.1,21219.14,111.951070474864,133.151191645815,269.807464905469,176.532235918187,154.562697708516,1.1192,110.245,1.3074,0.7012,1.3474,1.0194,0.6599,8.742,9.595
2019-05-08,40.442375586935,89.92960333512,0.7835524166232,1.6637519939778,1.7214719157129,502.29010671357,6.03728137077,2.164348577013,822.5213459904,48.12512619415,20.040877145825,1049.43296698502,1818.00427535804,8.371220326812,377.0206522812,101.986864075775,47.960374284,1278.2910008902,16.16047498062,6.416980764175,4667.983760545,21602.59,29003.2,280.15,6269.146,9621.96,9227.0,21203.86,111.926425219955,133.016281441514,269.399284171875,175.97552837252,154.572815717007,1.1192,110.105,1.3007,0.6989,1.3478,1.0203,0.6572,8.7714,9.6172
2019-05-09,40.1879389604,89.92960333512,0.7805433827652,1.6515411185481,1.71911708028255,503.50497706608,6.00271290216,2.1620045171823,810.52624302804,46.8333987877,19.66317928985,1029.72232052847,1795.6364852306,8.210532450476,382.0881341667,102.537524309255,47.82535070775,1293.2839883029,16.56129848634,6.516127248085,4667.983760545,21402.13,28311.07,271.0,6295.329,9430.3,9095.2,20817.16,111.97982321968,133.250072077124,270.079585394531,176.829178283062,154.562697708516,1.1215,109.78,1.3006,0.6989,1.3478,1.015,0.6596,8.7847,9.6512
2019-05-10,40.259703139053,90.62018902626,0.7880659673696,1.6621346594838,1.73656030569255,504.28876439028,6.00881322015,2.1698180499513,825.66292057578,46.5021866322,19.43427149835,1028.7685795709,1781.34595264918,8.278515782772,387.8312803036,103.27173795036,48.28443086801,1280.5121842106,16.52485998582,6.46655400613,4667.983760545,21344.92,28550.24,272.06,6310.852,9472.83,9117.5,20874.78,112.00857606965,133.142212980341,269.671404660938,176.38376473575,154.572815717007,1.1233,109.94,1.2998,0.7001,1.3413,1.0119,0.6596,8.7151,9.6079
2019-05-13,39.700088710419,89.45642425045,0.7874725442014,1.6405432439889,1.70777898376056,509.81446502589,6.00881322015,2.12410888325265,814.33421222244,47.3633382365,19.9607594188,1019.8669973002,1785.07391767042,8.222893056348,383.4394626695,101.30443148952,46.90945260442,1267.1850842882,16.40643485913,6.505110972095,4667.983760545,21191.28,28550.24,268.72,6297.592,9363.18,9046.8,20593.72,112.127694749132,133.654802690027,270.895946861719,177.720005377687,154.562697708516,1.1222,109.31,1.2958,0.6944,1.348,1.0064,0.6572,8.7628,9.639
2019-05-14,40.038460225407,90.78644113709,0.7963738917244,1.6565548554852,1.7183219231187,508.48202657475,6.0189804168,2.12801564963715,816.52379450922,48.85379293625,20.53302889755,1054.2016717729,1846.58534052088,8.32795820626,387.4934481779,101.49405138936,48.3244787786,1271.0721550989,16.51575036069,6.57671676603,4667.983760545,21067.23,28122.02,268.57,6239.913,9404.08,9127.6,20892.66,112.098942004315,133.537849816674,270.79390167832,177.311769014457,154.562697708516,1.1204,109.605,1.2906,0.6944,1.3463,1.0088,0.6573,8.7482,9.6054
2019-05-15,40.572046075965,92.01414903245,0.783318582024,1.68893499182688,1.7617340263581,508.36445847612,6.02101385613,2.14676812828275,808.05106305168,48.85379293625,20.5101381184,1059.60620386582,1860.8758731023,8.4206627503,388.8447766807,101.23332402708,49.05869047275,1288.8416216621,16.67972361303,6.51061911009,4667.983760545,21188.56,28268.71,269.64,6284.204,9480.76,9177.1,20863.14,112.16055508901,133.753683121336,271.440187839844,178.054124926645,154.562697708516,1.1201,109.595,1.2842,0.6928,1.3438,1.0088,0.6562,8.7163,9.5996
2019-05-16,41.203239094308,93.06281619307,0.7934067758834,1.71622797457872,1.80045053475732,504.3671431227,5.9173084503,2.14754948155965,795.19916702058,50.344247636,21.414323894825,1068.189872484,1878.27304320142,8.5751703237,400.3310689545,101.58886133928,49.00529325863,1318.8275964875,16.74349098894,6.483078420115,4667.983760545,21062.98,28275.07,265.99,6327.835,9660.59,9304.3,21151.8,112.078404239315,133.627751582509,271.066022167383,177.682946970551,154.633523767953,1.1174,109.84,1.2797,0.6891,1.3461,1.0099,0.6537,8.7515,9.6394
2019-05-17,40.910417590953,92.29549875847,0.7883626789537,1.69071145815984,1.78219973217096,500.60496396654,5.85223839174,2.13661053568305,780.06248947284,50.6754597915,21.1968614929,1044.0284348921,1839.1294104784,8.402121841492,396.9527476975,103.15322551296,49.60601191748,1309.9428632059,16.16958460575,6.35639124623,4667.983760545,21250.09,27946.46,264.35,6365.299,9659.08,9280.1,21105.28,112.078404239315,133.58285825514,271.066022167383,177.75718256177,154.562697708516,1.1158,110.075,1.2719,0.6868,1.3464,1.0109,0.6537,8.7963,9.6406
2019-05-20,41.19022480527,92.15482389694,0.7996377191495,1.67811469688976,1.763062968294,500.64415333275,5.87460622437,2.1323130926601,776.06412181872,51.7353386891,21.975147984,1061.8315994335,1845.3426855138,8.497916537,401.0067332059,103.20063048792,49.55261470336,1326.0464422788,16.27890010731,6.405964488185,4667.983760545,21301.73,27787.61,264.96,6476.1,9582.08,9199.7,20539.87,112.030756746492,133.429990719891,270.555796250391,177.348827421594,154.421045589642,1.1167,110.07,1.2725,0.6908,1.343,1.0086,0.6524,8.7922,9.6698
2019-05-21,40.975489036143,91.909250032418,0.7845054283604,1.68045640251048,1.76669540958546,499.42928298024,5.86647246705,2.1205927935066,777.87290718606,52.1990357068,21.7920217508,1044.0284348921,1830.43082542884,8.429933204704,417.5605073652,102.41844840108,48.64486206332,1358.8088962547,16.90746424128,6.52163538608,4667.983760545,21272.45,27657.24,266.12,6500.141,9624.16,9239.1,20698.61,111.95846399876,133.304059181064,270.249660700195,177.126120647937,154.451399615115,1.1161,110.5,1.2706,0.6884,1.3405,1.0111,0.6503,8.7588,9.6577
2019-05-22,39.901810190508,90.384107084334,0.7616586363847,1.65122545648632,1.7413569166743,498.84144248709,5.86443902772,2.09207339889975,766.25860114314,52.1990357068,21.689013244625,1052.9300171628,1863.36118311646,8.43611350764,417.2226752395,102.2762334762,48.73830718803,1340.4841338614,16.73438136381,6.40045635019,4667.983760545,21283.37,27705.94,266.65,6510.711,9645.04,9232.2,20573.31,112.020898644528,133.546857259922,270.997992045117,178.054124926645,154.512107666061,1.1151,110.355,1.2663,0.6881,1.3437,1.0098,0.6496,8.7556,9.6302
2019-05-23,37.865073956061,86.33860078984,0.768483002819,1.58808015319656,1.67739051149298,502.799568502,5.92747564695,2.0963708419227,761.1178427307,51.669096258,21.482996232275,1041.16721201938,1846.58534052088,8.2661551769,410.4660327255,102.48955586352,48.57811554567,1348.2582754828,17.00767011771,6.41147262618,4667.983760545,21151.14,27267.13,266.38,6491.794,9594.31,9114.0,20136.39,112.172056207967,133.888593325638,272.018443879102,179.3531883845,154.582933725498,1.1182,109.6,1.2658,0.69,1.3474,1.0034,0.6519,8.7555,9.6158
2019-05-24,38.405166951138,87.902518558638,0.774417234501,1.6052795772384,1.70689302246996,503.228778129,5.91527501097,2.10770046443775,767.21059344174,53.4576418977,22.444408956575,1053.24793081532,1867.0891481377,8.346499115068,417.5605073652,102.08661357636,46.96284981854,1366.5830378761,16.98034124232,6.44452145415,4667.983760545,21117.22,27353.93,264.42,6456.043,9666.89,9174.6,20376.03,112.135909834102,133.888593325638,272.154504123633,179.613072342239,154.663877793426,1.1206,109.32,1.2712,0.6928,1.3442,1.0017,0.6519,8.685,9.5416
2019-05-27,38.405166951138,88.768489554584,0.774417234501,1.6052795772384,1.70689302246996,503.228778129,5.91527501097,2.10770046443775,767.21059344174,53.4576418977,22.444408956575,1053.24793081532,1867.0891481377,8.346499115068,417.5605073652,102.08661357636,46.96284981854,1366.5830378761,16.98034124232,6.44452145415,4667.983760545,21182.58,27288.09,264.4,6451.893,9712.96,9216.4,20363.13,112.135909834102,133.888593325638,272.154504123633,179.613072342239,154.623405759462,1.1193,109.515,1.268,0.6917,1.3443,1.0039,0.6542,8.7079,9.5757
2019-05-28,38.431195529214,88.781414494822,0.7661093101462,1.60883250990432,1.71274036698792,501.043710937,5.82580368045,2.10691911116085,761.21304196056,56.306066435,23.0739053832,1093.622964686,1943.51243107312,8.433023356172,431.4116245189,102.18142352628,45.72136459025,1363.8065587256,17.50869949986,6.494094696105,4667.983760545,21260.14,27390.81,264.7,6484.835,9680.87,9191.8,20260.98,112.204916549123,134.129607182511,273.004880651953,180.652311230828,154.694231818899,1.116,109.375,1.2653,0.6924,1.3493,1.0077,0.6541,8.7216,9.5977
2019-05-29,38.431195529214,88.109317602446,0.777384350342,1.59655874251296,1.70175444698448,501.199787165,5.85427183107,2.08347851285385,755.02509201966,55.1799451063,22.45585434615,1108.8828200072,1982.0347362926,8.562809717828,423.9793177535,102.0392086014,47.04294563972,1352.7006421236,18.23746951026,6.51061911009,4667.983760545,21003.37,27235.71,261.37,6440.026,9541.97,9080.5,19999.94,112.211471531834,134.104426632978,272.936850524638,180.875018002969,154.947182031174,1.1131,109.59,1.2626,0.6916,1.352,1.0081,0.6511,8.7535,9.5573
2019-05-30,36.706802231679,84.283535291998,0.7592849437119,1.5459294520236,1.64009154115872,504.594445124,5.89900749633,2.070586183785,757.3098735363,57.7633999192,23.5317209662,1127.9576391587,2034.22624658996,8.572080172232,432.0872887703,102.0392086014,47.04294563972,1349.9241629731,18.62007376572,6.472062144125,4667.983760545,20942.53,27114.88,263.93,6392.125,9541.97,9157.8,19947.92,112.313073763849,134.391818921503,273.852973717597,181.992910574062,154.825765929282,1.1129,109.62,1.2608,0.6912,1.35,1.0078,0.6509,8.7718,9.54
2019-05-31,34.722123153384,79.824430909888,0.7310973432224,1.48108843087056,1.56203835145686,511.227684814,5.92137532896,2.054959118247,754.9298927898,56.5710361594,23.154023110225,1113.9694384476,1996.32526887402,8.62152259572,426.3441426334,97.86757080492,45.76141250084,1336.0417672206,19.15754164839,6.65383069796,4667.983760545,20601.19,26901.09,263.89,6396.853,9523.98,9004.2,19802.11,112.604770494472,135.002527534619,275.481637171747,183.632486345,155.00789008212,1.1168,108.3,1.2632,0.6936,1.3519,1.0009,0.6544,8.7576,9.4961
2019-06-03,34.390258782915,78.71288604942,0.715074917681,1.45444143587616,1.53475074370638,519.031496214,6.00881322015,2.0752743034464,782.25207175962,56.7035210216,23.806410316,1116.5127476678,1987.62668382446,8.448474113512,414.5200182339,97.5357359802,45.06724871728,1305.5004965651,18.78404701806,6.7199283539,4667.983760545,20410.88,26893.86,268.16,6320.55,9602.73,9022.8,19874.24,112.798142484435,135.440800774619,276.533482319219,184.564063487578,154.947182031174,1.1241,108.08,1.2664,0.6978,1.3439,0.9926,0.6599,8.7075,9.4457
2019-06-04,34.455330228105,79.35913306132,0.7177453219379,1.45775212313304,1.50843769337556,519.031496214,6.02304729546,2.08347851285385,781.20488023116,56.2398240039,23.14257772065,1119.056056888,1994.4612863634,8.507186991404,412.155193354,98.57864542932,45.72136459025,1309.9428632059,19.14843202326,6.85212366578,4667.983760545,20408.54,26761.52,267.66,6332.363,9597.71,9117.6,20229.42,112.683430286999,135.092337624783,275.379845705862,183.03627697375,155.078716141557,1.1252,108.15,1.27,0.699,1.3394,0.9922,0.6615,8.6925,9.4325
2019-06-05,33.64193716323,78.1958884399,0.703206454317,1.43473880927424,1.50205877208324,520.826372836,6.01694697747,2.0533964116932,765.49700730426,54.7824905197,22.467299735725,1103.7962015668,1974.57880625012,8.426843053236,395.9392513204,99.38453000364,46.04174787497,1326.0464422788,17.95507113123,6.69789580192,4667.983760545,20776.1,26895.44,267.99,6358.521,9658.62,9150.5,20155.73,112.729315165973,135.218071751013,275.515567660375,182.551856859609,155.392374404778,1.1221,108.47,1.2684,0.6969,1.3414,0.9948,0.6616,8.7356,9.4437
